Date,Open,High,Low,Close,Adj Close,Volume
2021-03-26,582.0,592.0,580.0,590.0,576.2198486328125,36829858
2021-03-29,599.0,602.0,596.0,599.0,585.0096435546875,37884733
2021-03-30,600.0,600.0,592.0,597.0,583.0563354492188,33099123
2021-03-31,596.0,597.0,587.0,587.0,573.2898559570312,38790886
2021-04-01,598.0,602.0,594.0,602.0,587.9395141601562,43091157
2021-04-07,614.0,614.0,608.0,610.0,595.752685546875,24603109
2021-04-08,606.0,613.0,603.0,613.0,598.6826782226562,23976625
2021-04-09,618.0,618.0,609.0,610.0,595.752685546875,27303862
2021-04-12,612.0,613.0,603.0,605.0,590.8694458007812,22606128
2021-04-13,604.0,613.0,604.0,605.0,590.8694458007812,25971622
2021-04-14,608.0,612.0,600.0,612.0,597.7059936523438,30077913
2021-04-15,612.0,619.0,607.0,619.0,604.54248046875,33530942
2021-04-16,610.0,611.0,603.0,610.0,595.752685546875,48507383
2021-04-19,605.0,607.0,601.0,603.0,588.9161987304688,24231637
2021-04-20,598.0,602.0,595.0,602.0,587.9395141601562,34771635
2021-04-21,599.0,599.0,592.0,592.0,578.173095703125,38458220
2021-04-22,596.0,598.0,591.0,591.0,577.1964721679688,33868521
2021-04-23,592.0,602.0,590.0,602.0,587.9395141601562,27754511
2021-04-26,605.0,610.0,603.0,610.0,595.752685546875,30887664
2021-04-27,608.0,611.0,605.0,610.0,595.752685546875,26317481
2021-04-28,606.0,608.0,601.0,602.0,587.9395141601562,24024054
2021-04-29,609.0,609.0,600.0,600.0,585.9862670898438,31828333
2021-05-03,595.0,597.0,588.0,588.0,574.2664794921875,41762441
2021-05-04,588.0,594.0,582.0,591.0,577.1964721679688,40273595
2021-05-05,594.0,594.0,585.0,585.0,571.3366088867188,29254785
2021-05-06,590.0,590.0,580.0,587.0,573.2898559570312,30725590
2021-05-07,594.0,600.0,589.0,599.0,585.0096435546875,28075722
2021-05-10,596.0,597.0,588.0,589.0,575.2431640625,20434079
2021-05-11,579.0,580.0,570.0,571.0,557.66357421875,59349193
2021-05-12,567.0,571.0,518.0,560.0,546.9205322265625,131741482
2021-05-13,547.0,563.0,541.0,547.0,534.2241821289062,66765627
2021-05-14,556.0,562.0,552.0,557.0,543.9905395507812,37533726
2021-05-17,544.0,558.0,541.0,549.0,536.1774291992188,56270958
2021-05-18,563.0,573.0,555.0,572.0,558.6402587890625,43689316
2021-05-19,571.0,572.0,565.0,567.0,553.7570190429688,28908777
2021-05-20,567.0,571.0,560.0,567.0,553.7570190429688,29709287
2021-05-21,572.0,577.0,568.0,573.0,559.6168823242188,27376731
2021-05-24,570.0,572.0,566.0,568.0,554.733642578125,15629736
2021-05-25,576.0,584.0,573.0,583.0,569.3832397460938,33039911
2021-05-26,587.0,588.0,581.0,585.0,571.3366088867188,18703987
2021-05-27,580.0,582.0,573.0,582.0,568.40673828125,62169719
2021-05-28,587.0,592.0,582.0,590.0,576.2198486328125,29086873
2021-05-31,595.0,597.0,590.0,597.0,583.0563354492188,30657474
2021-06-01,598.0,599.0,595.0,598.0,584.0330200195312,17818326
2021-06-02,600.0,600.0,593.0,595.0,581.1030883789062,21872755
2021-06-03,600.0,600.0,596.0,596.0,582.0796508789062,21077164
2021-06-04,591.0,595.0,590.0,595.0,581.1030883789062,15756180
2021-06-07,594.0,595.0,583.0,592.0,578.173095703125,17077625
2021-06-08,590.0,595.0,588.0,589.0,575.2431640625,13396324
2021-06-09,586.0,588.0,583.0,586.0,572.3132934570312,20023490
2021-06-10,591.0,599.0,587.0,599.0,585.0096435546875,28527745
2021-06-11,602.0,603.0,600.0,602.0,587.9395141601562,24227710
2021-06-15,607.0,609.0,606.0,609.0,594.7760009765625,26012250
2021-06-16,608.0,608.0,605.0,605.0,590.8694458007812,25856919
2021-06-17,601.0,606.0,598.0,606.0,594.3018798828125,22872361
2021-06-18,608.0,608.0,601.0,603.0,591.3598022460938,32652017
2021-06-21,590.0,594.0,583.0,583.0,571.745849609375,44279632
2021-06-22,585.0,588.0,578.0,578.0,566.8424072265625,27823974
2021-06-23,583.0,598.0,581.0,595.0,583.5142822265625,34392376
2021-06-24,598.0,598.0,588.0,590.0,578.61083984375,16524230
2021-06-25,598.0,598.0,589.0,591.0,579.5914916992188,18841696
2021-06-28,590.0,590.0,586.0,590.0,578.61083984375,15028407
2021-06-29,598.0,598.0,591.0,595.0,583.5142822265625,28659610
2021-06-30,599.0,599.0,595.0,595.0,583.5142822265625,24883853
2021-07-01,596.0,597.0,591.0,593.0,581.5528564453125,18250994
2021-07-02,590.0,593.0,587.0,588.0,576.6493530273438,18322419
2021-07-05,588.0,597.0,588.0,591.0,579.5914916992188,28836816
2021-07-06,595.0,596.0,589.0,592.0,580.5720825195312,12997112
2021-07-07,590.0,594.0,588.0,594.0,582.5335083007812,16966158
2021-07-08,595.0,595.0,588.0,588.0,576.6493530273438,21140426
2021-07-09,582.0,585.0,580.0,584.0,572.7265625,29029415
2021-07-12,595.0,597.0,590.0,593.0,581.5528564453125,31304547
2021-07-13,600.0,608.0,599.0,607.0,595.2826538085938,52540315
2021-07-14,613.0,615.0,608.0,613.0,601.1668090820312,38418875
2021-07-15,613.0,614.0,608.0,614.0,602.1474609375,22012834
2021-07-16,591.0,595.0,588.0,589.0,577.6300659179688,57970545
2021-07-19,583.0,584.0,578.0,582.0,570.7651977539062,40644341
2021-07-20,579.0,584.0,579.0,581.0,569.7845458984375,15354333
2021-07-21,586.0,586.0,580.0,585.0,573.707275390625,25828732
2021-07-22,589.0,594.0,587.0,591.0,579.5914916992188,26058172
2021-07-23,592.0,592.0,583.0,585.0,573.707275390625,15271451
2021-07-26,591.0,591.0,580.0,580.0,568.8037719726562,21619179
2021-07-27,581.0,584.0,580.0,580.0,568.8037719726562,17785992
2021-07-28,576.0,579.0,573.0,579.0,567.8231201171875,36158305
2021-07-29,585.0,585.0,577.0,583.0,571.745849609375,23224896
2021-07-30,581.0,582.0,578.0,580.0,568.8037719726562,18999281
2021-08-02,583.0,590.0,580.0,590.0,578.61083984375,23482491
2021-08-03,594.0,594.0,590.0,594.0,582.5335083007812,22747702
2021-08-04,598.0,598.0,594.0,596.0,584.4949340820312,20313271
2021-08-05,598.0,598.0,593.0,596.0,584.4949340820312,15116242
2021-08-06,596.0,596.0,588.0,591.0,579.5914916992188,13687213
2021-08-09,590.0,595.0,583.0,595.0,583.5142822265625,17390951
2021-08-10,596.0,596.0,589.0,591.0,579.5914916992188,17190865
2021-08-11,590.0,590.0,585.0,590.0,578.61083984375,19969687
2021-08-12,586.0,588.0,584.0,586.0,574.68798828125,15444622
2021-08-13,585.0,585.0,579.0,581.0,569.7845458984375,22524428
2021-08-16,582.0,586.0,578.0,584.0,572.7265625,19315705
2021-08-17,584.0,584.0,584.0,584.0,572.7265625,0
2021-08-18,568.0,575.0,566.0,574.0,562.9196166992188,43716164
2021-08-19,573.0,573.0,559.0,559.0,548.209228515625,38868947
2021-08-20,560.0,563.0,551.0,552.0,541.3442993164062,45614061
2021-08-23,560.0,572.0,559.0,566.0,555.0740356445312,33685159
2021-08-24,574.0,575.0,571.0,572.0,560.958251953125,24844800
2021-08-25,579.0,585.0,574.0,585.0,573.707275390625,27504657
2021-08-26,601.0,603.0,591.0,594.0,582.5335083007812,43822008
2021-08-27,596.0,600.0,593.0,599.0,587.4370727539062,27105651
2021-08-30,602.0,605.0,599.0,605.0,593.3211669921875,36575609
2021-08-31,604.0,614.0,598.0,614.0,602.1474609375,52721470
2021-09-01,614.0,614.0,608.0,613.0,601.1668090820312,30092045
2021-09-02,613.0,615.0,607.0,607.0,595.2826538085938,24112463
2021-09-03,610.0,620.0,610.0,620.0,608.0316162109375,51562454
2021-09-06,623.0,638.0,621.0,631.0,618.8192749023438,55589014
2021-09-07,634.0,634.0,623.0,623.0,610.9737548828125,26526056
2021-09-08,622.0,627.0,612.0,619.0,607.0509643554688,37817737
2021-09-09,612.0,620.0,610.0,619.0,607.0509643554688,18735512
2021-09-10,615.0,623.0,614.0,622.0,609.9930419921875,16304725
2021-09-13,619.0,620.0,613.0,615.0,603.128173828125,15198774
2021-09-14,618.0,618.0,612.0,613.0,601.1668090820312,14441901
2021-09-15,610.0,613.0,607.0,607.0,595.2826538085938,23433501
2021-09-16,603.0,607.0,599.0,600.0,591.095703125,22467022
2021-09-17,600.0,610.0,599.0,600.0,591.095703125,40717715
2021-09-22,586.0,589.0,583.0,586.0,577.303466796875,40642293
2021-09-23,588.0,593.0,588.0,588.0,579.2737426757812,21696296
2021-09-24,591.0,598.0,590.0,598.0,589.1253662109375,16736973
2021-09-27,600.0,602.0,593.0,602.0,593.0660400390625,19464241
2021-09-28,595.0,596.0,592.0,594.0,585.1846923828125,16707080
2021-09-29,580.0,583.0,577.0,580.0,571.3924560546875,49310524
2021-09-30,580.0,585.0,575.0,580.0,571.3924560546875,30465107
2021-10-01,579.0,579.0,571.0,574.0,565.4815063476562,36704493
2021-10-04,574.0,575.0,569.0,572.0,563.5111694335938,20957803
2021-10-05,562.0,572.0,560.0,572.0,563.5111694335938,33824024
2021-10-06,573.0,574.0,565.0,571.0,562.5260620117188,32508846
2021-10-07,575.0,582.0,572.0,580.0,571.3924560546875,27933054
2021-10-08,582.0,583.0,573.0,575.0,566.4666748046875,18279079
2021-10-12,570.0,575.0,564.0,575.0,566.4666748046875,26522907
2021-10-13,572.0,575.0,570.0,571.0,562.5260620117188,18914374
2021-10-14,579.0,579.0,573.0,573.0,564.4963989257812,13916927
2021-10-15,592.0,600.0,586.0,600.0,591.095703125,53150216
2021-10-18,604.0,604.0,590.0,590.0,581.2440795898438,19158568
2021-10-19,598.0,600.0,593.0,600.0,591.095703125,17386359
2021-10-20,603.0,604.0,597.0,598.0,589.1253662109375,16372520
2021-10-21,602.0,603.0,595.0,596.0,587.155029296875,16169014
2021-10-22,600.0,602.0,594.0,600.0,591.095703125,13995403
2021-10-25,597.0,597.0,590.0,593.0,584.1995239257812,16785568
2021-10-26,595.0,600.0,593.0,599.0,590.1104736328125,19998808
2021-10-27,598.0,599.0,594.0,599.0,590.1104736328125,14961858
2021-10-28,598.0,598.0,591.0,595.0,586.1698608398438,16570044
2021-10-29,595.0,596.0,589.0,590.0,581.2440795898438,25763960
2021-11-01,591.0,593.0,590.0,590.0,581.2440795898438,16089351
2021-11-02,594.0,597.0,590.0,592.0,583.2144165039062,15192404
2021-11-03,597.0,597.0,592.0,592.0,583.2144165039062,10224009
2021-11-04,592.0,594.0,585.0,587.0,578.2886352539062,17932145
2021-11-05,598.0,600.0,595.0,600.0,591.095703125,33270827
2021-11-08,600.0,602.0,598.0,602.0,593.0660400390625,19752355
2021-11-09,611.0,617.0,610.0,611.0,601.9324340820312,39538660
2021-11-10,611.0,612.0,608.0,612.0,602.9176025390625,16027674
2021-11-11,600.0,606.0,600.0,606.0,597.0066528320312,18463848
2021-11-12,610.0,611.0,602.0,604.0,595.0363159179688,15821327
2021-11-15,609.0,611.0,607.0,608.0,598.9769897460938,15551452
2021-11-16,612.0,612.0,608.0,610.0,600.947265625,20917108
2021-11-17,615.0,615.0,608.0,610.0,600.947265625,19717852
2021-11-18,613.0,614.0,607.0,613.0,603.9027099609375,20030651
2021-11-19,622.0,623.0,617.0,618.0,608.82861328125,35554348
2021-11-22,618.0,618.0,615.0,615.0,605.873046875,20312168
2021-11-23,615.0,615.0,611.0,612.0,602.9176025390625,19431694
2021-11-24,612.0,612.0,602.0,603.0,594.0511474609375,20391940
2021-11-25,605.0,607.0,601.0,603.0,594.0511474609375,11888265
2021-11-26,598.0,601.0,592.0,596.0,587.155029296875,26588102
2021-11-29,594.0,598.0,591.0,593.0,584.1995239257812,23379558
2021-11-30,597.0,600.0,591.0,596.0,587.155029296875,62021697
2021-12-01,596.0,603.0,594.0,600.0,591.095703125,21403404
2021-12-02,605.0,615.0,602.0,615.0,605.873046875,45125742
2021-12-03,614.0,614.0,606.0,608.0,598.9769897460938,23045832
2021-12-06,603.0,609.0,600.0,600.0,591.095703125,23589363
2021-12-07,602.0,607.0,597.0,607.0,597.9917602539062,18606530
2021-12-08,614.0,614.0,602.0,602.0,593.0660400390625,20801543
2021-12-09,606.0,608.0,602.0,608.0,598.9769897460938,11039070
2021-12-10,605.0,608.0,602.0,605.0,596.021484375,10497451
2021-12-13,609.0,610.0,601.0,601.0,592.080810546875,17711657
2021-12-14,598.0,600.0,597.0,599.0,590.1104736328125,22579034
2021-12-15,597.0,601.0,596.0,600.0,591.095703125,21827730
2021-12-16,605.0,605.0,601.0,605.0,598.7658081054688,21809022
2021-12-17,601.0,607.0,599.0,607.0,600.7452392578125,24105733
2021-12-20,607.0,607.0,598.0,598.0,591.8379516601562,21381070
2021-12-21,597.0,600.0,595.0,597.0,590.8482666015625,17001461
2021-12-22,598.0,601.0,598.0,600.0,593.8173828125,9831802
2021-12-23,607.0,608.0,602.0,606.0,599.7555541992188,16654439
2021-12-24,606.0,609.0,604.0,604.0,597.776123046875,11059689
2021-12-27,604.0,610.0,604.0,606.0,599.7555541992188,16259872
2021-12-28,610.0,615.0,610.0,615.0,608.6627807617188,33892718
2021-12-29,615.0,619.0,614.0,616.0,609.6525268554688,24518766
2021-12-30,619.0,620.0,615.0,615.0,608.6627807617188,19681276
2022-01-03,619.0,632.0,618.0,631.0,624.4979248046875,69089158
2022-01-04,645.0,656.0,644.0,656.0,649.2402954101562,79434666
2022-01-05,669.0,669.0,646.0,650.0,643.3021240234375,69593809
2022-01-06,638.0,646.0,636.0,644.0,637.3639526367188,53210211
2022-01-07,643.0,646.0,632.0,634.0,627.4669799804688,38249908
2022-01-10,628.0,645.0,627.0,643.0,636.374267578125,38289770
2022-01-11,646.0,651.0,639.0,651.0,644.2918090820312,33196585
2022-01-12,657.0,660.0,650.0,660.0,653.1990966796875,38860063
2022-01-13,658.0,662.0,655.0,661.0,654.1887817382812,38137411
2022-01-14,673.0,673.0,661.0,672.0,665.075439453125,95200777
2022-01-17,685.0,688.0,678.0,683.0,675.9620971679688,59614236
2022-01-18,678.0,681.0,662.0,662.0,655.1785278320312,43593330
2022-01-19,652.0,660.0,651.0,654.0,647.2609252929688,40381333
2022-01-20,650.0,657.0,646.0,651.0,644.2918090820312,46474584
2022-01-21,644.0,646.0,637.0,641.0,634.3948974609375,49577684
2022-01-24,639.0,655.0,637.0,653.0,646.2711791992188,47134502
2022-01-25,643.0,645.0,638.0,641.0,634.3948974609375,52318736
2022-01-26,635.0,641.0,635.0,636.0,629.4464111328125,29957189
2022-02-07,644.0,644.0,631.0,635.0,628.4567260742188,56836469
2022-02-08,645.0,645.0,628.0,628.0,621.52880859375,39718217
2022-02-09,635.0,637.0,630.0,633.0,626.477294921875,30048791
2022-02-10,639.0,649.0,637.0,649.0,642.3124389648438,34587133
2022-02-11,646.0,650.0,642.0,650.0,643.3021240234375,26723278
2022-02-14,640.0,641.0,635.0,637.0,630.4360961914062,27826382
2022-02-15,633.0,639.0,633.0,633.0,626.477294921875,21970460
2022-02-16,645.0,646.0,640.0,646.0,639.3433227539062,25191741
2022-02-17,644.0,646.0,641.0,645.0,638.3536987304688,18135080
2022-02-18,638.0,639.0,636.0,637.0,630.4360961914062,20804191
2022-02-21,633.0,636.0,632.0,632.0,625.4876098632812,23797502
2022-02-22,628.0,630.0,625.0,627.0,620.5391235351562,34086593
2022-02-23,624.0,629.0,623.0,625.0,618.5597534179688,31953054
2022-02-24,618.0,619.0,604.0,604.0,597.776123046875,73663161
2022-02-25,600.0,609.0,600.0,604.0,597.776123046875,89012516
2022-03-01,599.0,610.0,599.0,604.0,597.776123046875,66720867
2022-03-02,601.0,605.0,600.0,601.0,594.8070068359375,40693457
2022-03-03,603.0,607.0,601.0,602.0,595.7967529296875,33792420
2022-03-04,595.0,597.0,592.0,595.0,588.8688354492188,55917115
2022-03-07,580.0,581.0,575.0,576.0,570.0646362304688,86496560
2022-03-08,561.0,570.0,561.0,563.0,557.1986083984375,79029914
2022-03-09,567.0,573.0,567.0,568.0,562.1470947265625,52155415
2022-03-10,585.0,589.0,582.0,587.0,580.9513549804688,45630467
2022-03-11,581.0,582.0,574.0,575.0,569.074951171875,38943098
2022-03-14,574.0,577.0,572.0,572.0,566.1058349609375,33919577
2022-03-15,562.0,563.0,558.0,558.0,552.2501831054688,74092231
2022-03-16,564.0,565.0,555.0,558.0,554.9852905273438,43438327
2022-03-17,578.0,583.0,575.0,582.0,578.8555908203125,60959900
2022-03-18,582.0,582.0,576.0,581.0,577.8610229492188,46242430
2022-03-21,583.0,589.0,583.0,586.0,582.833984375,21400273
2022-03-22,577.0,586.0,577.0,583.0,579.8502197265625,20246949
2022-03-23,590.0,590.0,586.0,590.0,586.8123779296875,25902069
2022-03-24,587.0,592.0,585.0,591.0,587.8070068359375,20060758
2022-03-25,597.0,598.0,595.0,598.0,594.7691650390625,26122381
2022-03-28,581.0,586.0,580.0,584.0,580.8447875976562,26391576
2022-03-29,586.0,589.0,584.0,589.0,585.8178100585938,14892032
2022-03-30,599.0,600.0,597.0,600.0,596.7583618164062,41230239
2022-03-31,602.0,602.0,594.0,597.0,593.7745361328125,22700114
2022-04-01,585.0,589.0,584.0,589.0,585.8178100585938,29732696
2022-04-06,578.0,580.0,575.0,578.0,574.877197265625,37645873
2022-04-07,571.0,573.0,566.0,566.0,562.9420166015625,42904743
2022-04-08,567.0,570.0,566.0,567.0,563.9366455078125,28024587
2022-04-11,563.0,566.0,558.0,558.0,554.9852905273438,36820094
2022-04-12,554.0,564.0,552.0,557.0,553.9906616210938,30671407
2022-04-13,564.0,576.0,563.0,573.0,569.9042358398438,35865970
2022-04-14,577.0,578.0,573.0,573.0,569.9042358398438,19056590
2022-04-15,562.0,566.0,561.0,562.0,558.9636840820312,28253360
2022-04-18,559.0,566.0,558.0,561.0,557.9690551757812,15800959
2022-04-19,566.0,569.0,563.0,565.0,561.9474487304688,16614705
2022-04-20,570.0,570.0,562.0,570.0,566.92041015625,27606307
2022-04-21,571.0,571.0,565.0,565.0,561.9474487304688,18383650
2022-04-22,558.0,559.0,557.0,558.0,554.9852905273438,29283846
2022-04-25,550.0,552.0,546.0,547.0,544.044677734375,43389591
2022-04-26,550.0,551.0,544.0,546.0,543.0501098632812,35825421
2022-04-27,530.0,532.0,526.0,526.0,523.1581420898438,55941533
2022-04-28,530.0,532.0,523.0,531.0,528.1311645507812,45380836
2022-04-29,547.0,547.0,535.0,538.0,535.0933227539062,36664644
