Date,Open,High,Low,Close,Adj Close,Volume
2019-09-25,7.869999885559082,7.909999847412109,7.869999885559082,7.869999885559082,7.869999885559082,1018192
2019-09-26,7.869999885559082,7.929999828338623,7.849999904632568,7.880000114440918,7.880000114440918,1595370
2019-09-27,7.840000152587891,7.860000133514404,7.789999961853027,7.800000190734863,7.800000190734863,1916085
2019-10-01,7.800000190734863,7.929999828338623,7.789999961853027,7.820000171661377,7.820000171661377,1238796
2019-10-02,7.820000171661377,7.820000171661377,7.769999980926514,7.769999980926514,7.769999980926514,1043702
2019-10-03,7.730000019073486,7.730000019073486,7.619999885559082,7.650000095367432,7.650000095367432,1537956
2019-10-04,7.659999847412109,7.730000019073486,7.659999847412109,7.679999828338623,7.679999828338623,695342
2019-10-07,7.679999828338623,7.699999809265137,7.650000095367432,7.650000095367432,7.650000095367432,631212
2019-10-08,7.630000114440918,7.650000095367432,7.550000190734863,7.550000190734863,7.550000190734863,1707098
2019-10-09,7.550000190734863,7.590000152587891,7.480000019073486,7.480000019073486,7.480000019073486,2224871
2019-10-14,7.480000019073486,7.650000095367432,7.480000019073486,7.599999904632568,7.599999904632568,2679135
2019-10-15,7.599999904632568,7.599999904632568,7.510000228881836,7.53000020980835,7.53000020980835,1234738
2019-10-16,7.53000020980835,7.670000076293945,7.53000020980835,7.610000133514404,7.610000133514404,1152708
2019-10-17,7.599999904632568,7.699999809265137,7.599999904632568,7.630000114440918,7.630000114440918,1088687
2019-10-18,7.610000133514404,7.670000076293945,7.610000133514404,7.639999866485596,7.639999866485596,901573
2019-10-21,7.639999866485596,7.71999979019165,7.619999885559082,7.679999828338623,7.679999828338623,912330
2019-10-22,7.690000057220459,7.78000020980835,7.690000057220459,7.75,7.75,1461002
2019-10-23,7.760000228881836,7.829999923706055,7.71999979019165,7.71999979019165,7.71999979019165,1037451
2019-10-24,7.769999980926514,7.769999980926514,7.71999979019165,7.730000019073486,7.730000019073486,889350
2019-10-25,7.699999809265137,7.739999771118164,7.670000076293945,7.690000057220459,7.690000057220459,1088077
2019-10-28,7.690000057220459,7.71999979019165,7.679999828338623,7.690000057220459,7.690000057220459,821661
2019-10-29,7.690000057220459,7.699999809265137,7.630000114440918,7.639999866485596,7.639999866485596,1017693
2019-10-30,7.650000095367432,7.679999828338623,7.570000171661377,7.599999904632568,7.599999904632568,797157
2019-10-31,7.619999885559082,7.699999809265137,7.559999942779541,7.579999923706055,7.579999923706055,1225555
2019-11-01,7.579999923706055,7.639999866485596,7.550000190734863,7.590000152587891,7.590000152587891,725847
2019-11-04,7.619999885559082,7.639999866485596,7.579999923706055,7.590000152587891,7.590000152587891,761836
2019-11-05,7.559999942779541,7.590000152587891,7.559999942779541,7.579999923706055,7.579999923706055,760986
2019-11-06,7.579999923706055,7.610000133514404,7.570000171661377,7.570000171661377,7.570000171661377,866851
2019-11-07,7.559999942779541,7.590000152587891,7.559999942779541,7.570000171661377,7.570000171661377,530556
2019-11-08,7.570000171661377,7.570000171661377,7.53000020980835,7.539999961853027,7.539999961853027,655117
2019-11-11,7.539999961853027,7.539999961853027,7.5,7.510000228881836,7.510000228881836,1380492
2019-11-12,7.5,7.519999980926514,7.449999809265137,7.480000019073486,7.480000019073486,1523668
2019-11-13,7.480000019073486,7.480000019073486,7.449999809265137,7.449999809265137,7.449999809265137,745456
2019-11-14,7.449999809265137,7.480000019073486,7.289999961853027,7.329999923706055,7.329999923706055,2330382
2019-11-15,7.329999923706055,7.329999923706055,7.199999809265137,7.21999979019165,7.21999979019165,2588710
2019-11-18,7.210000038146973,7.210000038146973,6.949999809265137,7.070000171661377,7.070000171661377,5090081
2019-11-19,7.070000171661377,7.070000171661377,7.010000228881836,7.019999980926514,7.019999980926514,1348592
2019-11-20,7.0,7.099999904632568,6.960000038146973,7.03000020980835,7.03000020980835,1615732
2019-11-21,7.050000190734863,7.050000190734863,6.989999771118164,7.019999980926514,7.019999980926514,713885
2019-11-22,7.0,7.050000190734863,7.0,7.050000190734863,7.050000190734863,755569
2019-11-25,7.050000190734863,7.079999923706055,7.039999961853027,7.059999942779541,7.059999942779541,782447
2019-11-26,7.059999942779541,7.090000152587891,7.03000020980835,7.050000190734863,7.050000190734863,1367756
2019-11-27,7.050000190734863,7.110000133514404,7.039999961853027,7.099999904632568,7.099999904632568,966341
2019-11-28,6.900000095367432,7.099999904632568,6.900000095367432,7.090000152587891,7.090000152587891,1616461
2019-11-29,7.090000152587891,7.360000133514404,7.079999923706055,7.289999961853027,7.289999961853027,3474133
2019-12-02,7.300000190734863,7.559999942779541,7.300000190734863,7.519999980926514,7.519999980926514,3887627
2019-12-03,7.409999847412109,7.53000020980835,7.400000095367432,7.5,7.5,1573608
2019-12-04,7.5,7.5,7.360000133514404,7.489999771118164,7.489999771118164,1196753
2019-12-05,7.5,7.550000190734863,7.400000095367432,7.409999847412109,7.409999847412109,992589
2019-12-06,7.400000095367432,7.429999828338623,7.289999961853027,7.289999961853027,7.289999961853027,1595373
2019-12-09,7.300000190734863,7.380000114440918,7.239999771118164,7.269999980926514,7.269999980926514,1217056
2019-12-10,7.289999961853027,7.340000152587891,7.269999980926514,7.300000190734863,7.300000190734863,652929
2019-12-11,7.300000190734863,7.340000152587891,7.260000228881836,7.28000020980835,7.28000020980835,649029
2019-12-12,7.300000190734863,7.320000171661377,7.269999980926514,7.269999980926514,7.269999980926514,859977
2019-12-13,7.309999942779541,7.329999923706055,7.239999771118164,7.260000228881836,7.260000228881836,1021485
2019-12-16,7.300000190734863,7.320000171661377,7.25,7.260000228881836,7.260000228881836,8172
2019-12-17,7.260000228881836,7.320000171661377,7.260000228881836,7.309999942779541,7.309999942779541,799074
2019-12-18,7.309999942779541,7.380000114440918,7.300000190734863,7.369999885559082,7.369999885559082,1234237
2019-12-19,7.360000133514404,7.369999885559082,7.309999942779541,7.309999942779541,7.309999942779541,854675
2019-12-20,7.309999942779541,7.380000114440918,7.230000019073486,7.230000019073486,7.230000019073486,2401764
2019-12-23,7.269999980926514,7.269999980926514,7.239999771118164,7.239999771118164,7.239999771118164,969827
2019-12-24,7.239999771118164,7.28000020980835,7.230000019073486,7.230000019073486,7.230000019073486,666848
2019-12-25,7.230000019073486,7.289999961853027,7.210000038146973,7.239999771118164,7.239999771118164,733461
2019-12-26,7.25,7.269999980926514,7.230000019073486,7.230000019073486,7.230000019073486,689157
2019-12-27,7.239999771118164,7.25,7.199999809265137,7.199999809265137,7.199999809265137,985644
2019-12-30,7.199999809265137,7.239999771118164,7.179999828338623,7.199999809265137,7.199999809265137,534884
2019-12-31,7.199999809265137,7.300000190734863,7.170000076293945,7.210000038146973,7.210000038146973,1128082
2020-01-02,7.260000228881836,7.289999961853027,7.25,7.28000020980835,7.28000020980835,1124232
2020-01-03,7.360000133514404,7.360000133514404,7.260000228881836,7.320000171661377,7.320000171661377,1665314
2020-01-06,7.340000152587891,7.360000133514404,7.260000228881836,7.260000228881836,7.260000228881836,1375475
2020-01-07,7.28000020980835,7.300000190734863,7.260000228881836,7.28000020980835,7.28000020980835,959325
2020-01-08,7.28000020980835,7.28000020980835,7.199999809265137,7.199999809265137,7.199999809265137,768919
2020-01-09,7.210000038146973,7.289999961853027,7.210000038146973,7.21999979019165,7.21999979019165,475054
2020-01-10,7.21999979019165,7.25,7.190000057220459,7.230000019073486,7.230000019073486,1101494
2020-01-13,7.230000019073486,7.28000020980835,7.21999979019165,7.21999979019165,7.21999979019165,533639
2020-01-14,7.230000019073486,7.28000020980835,7.199999809265137,7.21999979019165,7.21999979019165,857724
2020-01-15,7.21999979019165,7.25,7.199999809265137,7.25,7.25,869982
2020-01-16,7.28000020980835,7.300000190734863,7.269999980926514,7.269999980926514,7.269999980926514,1189559
2020-01-17,7.269999980926514,7.289999961853027,7.239999771118164,7.25,7.25,562868
2020-01-20,7.230000019073486,7.239999771118164,7.119999885559082,7.179999828338623,7.179999828338623,2774357
2020-01-30,6.809999942779541,6.940000057220459,6.619999885559082,6.670000076293945,6.670000076293945,5027820
2020-01-31,6.5,6.880000114440918,6.5,6.769999980926514,6.769999980926514,2508631
2020-02-03,6.510000228881836,6.510000228881836,6.300000190734863,6.460000038146973,6.460000038146973,2034635
2020-02-04,7.300000190734863,7.320000171661377,6.489999771118164,6.489999771118164,6.489999771118164,2139876
2020-02-05,6.5,6.550000190734863,6.480000019073486,6.519999980926514,6.519999980926514,1257259
2020-02-06,6.550000190734863,6.690000057220459,6.550000190734863,6.679999828338623,6.679999828338623,1735258
2020-02-07,6.699999809265137,6.699999809265137,6.570000171661377,6.579999923706055,6.579999923706055,1728055
2020-02-10,6.570000171661377,6.570000171661377,6.400000095367432,6.480000019073486,6.480000019073486,1188604
2020-02-11,6.480000019073486,6.539999961853027,6.46999979019165,6.46999979019165,6.46999979019165,1079523
2020-02-12,6.480000019073486,6.570000171661377,6.480000019073486,6.53000020980835,6.53000020980835,806624
2020-02-13,6.53000020980835,6.659999847412109,6.53000020980835,6.599999904632568,6.599999904632568,1380953
2020-02-14,6.599999904632568,6.599999904632568,6.559999942779541,6.579999923706055,6.579999923706055,811295
2020-02-17,6.570000171661377,6.619999885559082,6.53000020980835,6.599999904632568,6.599999904632568,1362264
2020-02-18,6.599999904632568,7.010000228881836,6.599999904632568,6.989999771118164,6.989999771118164,3881303
2020-02-19,7.070000171661377,7.21999979019165,7.019999980926514,7.210000038146973,7.210000038146973,3873204
2020-02-20,7.25,7.300000190734863,7.099999904632568,7.139999866485596,7.139999866485596,1931316
2020-02-21,7.110000133514404,7.139999866485596,7.079999923706055,7.090000152587891,7.090000152587891,1224514
2020-02-24,7.059999942779541,7.059999942779541,6.940000057220459,6.940000057220459,6.940000057220459,2052786
2020-02-25,6.900000095367432,6.940000057220459,6.829999923706055,6.909999847412109,6.909999847412109,808849
2020-02-26,6.900000095367432,6.909999847412109,6.820000171661377,6.849999904632568,6.849999904632568,1364439
2020-02-27,6.869999885559082,6.940000057220459,6.760000228881836,6.929999828338623,6.929999828338623,2993158
2020-03-02,6.78000020980835,6.840000152587891,6.710000038146973,6.769999980926514,6.769999980926514,2062304
2020-03-03,6.800000190734863,6.889999866485596,6.78000020980835,6.78000020980835,6.78000020980835,747880
2020-03-04,6.71999979019165,6.860000133514404,6.659999847412109,6.860000133514404,6.860000133514404,1663613
2020-03-05,6.880000114440918,6.940000057220459,6.849999904632568,6.900000095367432,6.900000095367432,1129219
2020-03-06,6.820000171661377,6.900000095367432,6.78000020980835,6.809999942779541,6.809999942779541,1072578
2020-03-09,6.739999771118164,6.75,6.579999923706055,6.579999923706055,6.579999923706055,2252217
2020-03-10,6.480000019073486,6.639999866485596,6.449999809265137,6.630000114440918,6.630000114440918,2680712
2020-03-11,6.679999828338623,6.690000057220459,6.550000190734863,6.550000190734863,6.550000190734863,1317269
2020-03-12,6.5,6.510000228881836,6.139999866485596,6.190000057220459,6.190000057220459,4632502
2020-03-13,5.75,5.75,5.579999923706055,5.679999828338623,5.679999828338623,5983393
2020-03-16,5.510000228881836,5.659999847412109,5.199999809265137,5.199999809265137,5.199999809265137,4091953
2020-03-17,5.019999980926514,5.090000152587891,4.949999809265137,4.949999809265137,4.949999809265137,4069582
2020-03-18,4.889999866485596,5.199999809265137,4.889999866485596,4.960000038146973,4.960000038146973,4002828
2020-03-19,4.909999847412109,4.949999809265137,4.71999979019165,4.730000019073486,4.730000019073486,6327056
2020-03-20,4.880000114440918,5.099999904632568,4.880000114440918,5.019999980926514,5.019999980926514,2881612
2020-03-23,4.960000038146973,4.960000038146973,4.800000190734863,4.889999866485596,4.889999866485596,1913279
2020-03-24,4.929999828338623,5.110000133514404,4.929999828338623,4.96999979019165,4.96999979019165,2400860
2020-03-25,5.099999904632568,5.21999979019165,5.070000171661377,5.150000095367432,5.150000095367432,2822987
2020-03-26,5.300000190734863,5.300000190734863,5.119999885559082,5.25,5.25,2177656
2020-03-27,5.309999942779541,5.400000095367432,5.170000076293945,5.179999828338623,5.179999828338623,2083213
2020-03-30,5.050000190734863,5.099999904632568,4.960000038146973,5.090000152587891,5.090000152587891,1524623
2020-03-31,5.099999904632568,5.179999828338623,5.059999942779541,5.079999923706055,5.079999923706055,1894391
2020-04-01,5.059999942779541,5.110000133514404,5.0,5.059999942779541,5.059999942779541,1263719
2020-04-06,5.059999942779541,5.059999942779541,5.0,5.039999961853027,5.039999961853027,1007951
2020-04-07,5.079999923706055,5.170000076293945,5.079999923706055,5.130000114440918,5.130000114440918,1504825
2020-04-08,5.150000095367432,5.25,5.130000114440918,5.239999771118164,5.239999771118164,2932365
2020-04-09,5.28000020980835,5.510000228881836,5.28000020980835,5.449999809265137,5.449999809265137,4523995
2020-04-10,5.570000171661377,5.570000171661377,5.389999866485596,5.5,5.5,2490741
2020-04-13,5.5,5.510000228881836,5.329999923706055,5.360000133514404,5.360000133514404,3005797
2020-04-14,5.349999904632568,5.449999809265137,5.349999904632568,5.420000076293945,5.420000076293945,2397004
2020-04-15,5.449999809265137,5.590000152587891,5.420000076293945,5.46999979019165,5.46999979019165,8742574
2020-04-16,5.420000076293945,5.449999809265137,5.369999885559082,5.409999847412109,5.409999847412109,2445717
2020-04-17,5.489999771118164,5.550000190734863,5.400000095367432,5.409999847412109,5.409999847412109,3201904
2020-04-20,5.489999771118164,5.489999771118164,5.389999866485596,5.449999809265137,5.449999809265137,1770340
2020-04-21,5.460000038146973,5.510000228881836,5.369999885559082,5.400000095367432,5.400000095367432,4573069
2020-04-22,5.349999904632568,5.420000076293945,5.300000190734863,5.400000095367432,5.400000095367432,1411620
2020-04-23,5.400000095367432,5.46999979019165,5.349999904632568,5.389999866485596,5.389999866485596,1930567
2020-04-24,5.449999809265137,5.449999809265137,5.369999885559082,5.429999828338623,5.429999828338623,1062080
2020-04-27,5.460000038146973,5.690000057220459,5.449999809265137,5.690000057220459,5.690000057220459,5682988
2020-04-28,5.699999809265137,6.25,5.699999809265137,6.25,6.25,10874675
2020-04-29,6.320000171661377,6.829999923706055,6.320000171661377,6.789999961853027,6.789999961853027,17084603
2020-04-30,6.800000190734863,6.869999885559082,6.5,6.769999980926514,6.769999980926514,10184365
2020-05-04,6.559999942779541,6.659999847412109,6.480000019073486,6.570000171661377,6.570000171661377,5292738
2020-05-05,6.570000171661377,6.639999866485596,6.400000095367432,6.429999828338623,6.429999828338623,4522443
2020-05-06,6.46999979019165,6.46999979019165,6.309999942779541,6.360000133514404,6.360000133514404,2667843
2020-05-07,6.320000171661377,6.449999809265137,6.309999942779541,6.380000114440918,6.380000114440918,1812801
2020-05-08,6.400000095367432,6.46999979019165,6.329999923706055,6.369999885559082,6.369999885559082,1918154
2020-05-11,6.369999885559082,6.480000019073486,6.369999885559082,6.449999809265137,6.449999809265137,2249139
2020-05-12,6.340000152587891,6.449999809265137,6.28000020980835,6.309999942779541,6.309999942779541,2857954
2020-05-13,6.269999980926514,6.590000152587891,6.260000228881836,6.590000152587891,6.590000152587891,1644070
2020-05-14,6.5,6.510000228881836,6.389999866485596,6.389999866485596,6.389999866485596,1851433
2020-05-15,6.320000171661377,6.440000057220459,6.300000190734863,6.320000171661377,6.320000171661377,1742479
2020-05-18,6.320000171661377,6.400000095367432,6.320000171661377,6.360000133514404,6.360000133514404,1011801
2020-05-19,6.440000057220459,6.510000228881836,6.400000095367432,6.449999809265137,6.449999809265137,2180953
2020-05-20,6.489999771118164,6.489999771118164,6.389999866485596,6.400000095367432,6.400000095367432,1439793
2020-05-21,6.550000190734863,6.889999866485596,6.539999961853027,6.829999923706055,6.829999923706055,8398669
2020-05-22,6.690000057220459,6.820000171661377,6.659999847412109,6.679999828338623,6.679999828338623,4785667
2020-05-25,6.510000228881836,6.679999828338623,6.460000038146973,6.53000020980835,6.53000020980835,1816689
2020-05-26,6.610000133514404,6.619999885559082,6.550000190734863,6.610000133514404,6.610000133514404,1405181
2020-05-27,6.610000133514404,6.659999847412109,6.53000020980835,6.590000152587891,6.590000152587891,2017503
2020-05-28,6.599999904632568,6.670000076293945,6.519999980926514,6.53000020980835,6.53000020980835,2271306
2020-05-29,6.53000020980835,6.710000038146973,6.46999979019165,6.5,6.5,2362514
2020-06-01,6.53000020980835,6.610000133514404,6.53000020980835,6.590000152587891,6.590000152587891,1531252
2020-06-02,6.579999923706055,6.599999904632568,6.510000228881836,6.579999923706055,6.579999923706055,1567332
2020-06-03,6.570000171661377,6.650000095367432,6.570000171661377,6.610000133514404,6.610000133514404,1801516
2020-06-04,6.630000114440918,6.71999979019165,6.599999904632568,6.650000095367432,6.650000095367432,2838397
2020-06-05,6.639999866485596,6.880000114440918,6.639999866485596,6.849999904632568,6.849999904632568,6307194
2020-06-08,6.949999809265137,6.96999979019165,6.800000190734863,6.849999904632568,6.849999904632568,3559328
2020-06-09,6.849999904632568,6.929999828338623,6.789999961853027,6.889999866485596,6.889999866485596,3021230
2020-06-10,6.869999885559082,6.889999866485596,6.800000190734863,6.840000152587891,6.840000152587891,2726668
2020-06-11,6.840000152587891,6.840000152587891,6.539999961853027,6.539999961853027,6.539999961853027,3550955
2020-06-12,6.360000133514404,6.449999809265137,6.309999942779541,6.420000076293945,6.420000076293945,2565767
2020-06-15,6.449999809265137,6.449999809265137,6.320000171661377,6.420000076293945,6.420000076293945,2047194
2020-06-16,6.550000190734863,6.639999866485596,6.489999771118164,6.590000152587891,6.590000152587891,2397474
2020-06-17,6.619999885559082,6.639999866485596,6.550000190734863,6.550000190734863,6.550000190734863,906601
2020-06-18,6.590000152587891,6.590000152587891,6.440000057220459,6.489999771118164,6.489999771118164,1608677
2020-06-19,6.46999979019165,6.590000152587891,6.449999809265137,6.590000152587891,6.590000152587891,1807807
2020-06-22,6.590000152587891,6.699999809265137,6.550000190734863,6.590000152587891,6.590000152587891,2254180
2020-06-23,6.610000133514404,6.650000095367432,6.539999961853027,6.590000152587891,6.590000152587891,1357583
2020-06-24,6.590000152587891,6.599999904632568,6.53000020980835,6.539999961853027,6.539999961853027,1061345
2020-06-29,6.519999980926514,6.519999980926514,6.420000076293945,6.46999979019165,6.46999979019165,1359902
2020-06-30,6.480000019073486,6.570000171661377,6.440000057220459,6.5,6.5,1034743
2020-07-01,6.510000228881836,6.550000190734863,6.449999809265137,6.449999809265137,6.449999809265137,1221393
2020-07-02,6.449999809265137,6.480000019073486,6.409999847412109,6.449999809265137,6.449999809265137,2464650
2020-07-03,6.5,6.590000152587891,6.449999809265137,6.510000228881836,6.510000228881836,2557525
2020-07-06,6.559999942779541,6.590000152587891,6.510000228881836,6.559999942779541,6.559999942779541,2522507
2020-07-07,6.590000152587891,6.619999885559082,6.5,6.53000020980835,6.53000020980835,1952256
2020-07-08,6.590000152587891,6.699999809265137,6.539999961853027,6.650000095367432,6.650000095367432,2931660
2020-07-09,6.659999847412109,6.71999979019165,6.570000171661377,6.570000171661377,6.570000171661377,2792286
2020-07-10,6.550000190734863,6.550000190734863,6.360000133514404,6.400000095367432,6.400000095367432,2889360
2020-07-13,6.5,6.5,6.400000095367432,6.400000095367432,6.400000095367432,1515823
2020-07-14,6.369999885559082,6.389999866485596,6.340000152587891,6.340000152587891,6.340000152587891,1438764
2020-07-15,6.340000152587891,6.400000095367432,6.340000152587891,6.349999904632568,6.349999904632568,2413909
2020-07-16,6.360000133514404,6.460000038146973,6.349999904632568,6.420000076293945,6.420000076293945,1340068
2020-07-17,6.489999771118164,6.489999771118164,6.28000020980835,6.309999942779541,6.309999942779541,2110749
2020-07-20,6.309999942779541,6.309999942779541,6.260000228881836,6.28000020980835,6.28000020980835,755114
2020-07-21,6.309999942779541,6.409999847412109,6.289999961853027,6.340000152587891,6.340000152587891,1467538
2020-07-22,6.340000152587891,6.440000057220459,6.340000152587891,6.389999866485596,6.389999866485596,818569
2020-07-23,6.389999866485596,6.420000076293945,6.340000152587891,6.369999885559082,6.369999885559082,646625
2020-07-24,6.369999885559082,6.369999885559082,6.25,6.25,6.25,1622038
2020-07-27,6.260000228881836,6.320000171661377,6.079999923706055,6.099999904632568,6.099999904632568,2620089
2020-07-28,6.099999904632568,6.130000114440918,6.059999942779541,6.059999942779541,6.059999942779541,2116898
2020-07-29,6.070000171661377,6.309999942779541,6.070000171661377,6.239999771118164,6.239999771118164,1728850
2020-07-30,6.25,6.260000228881836,6.199999809265137,6.239999771118164,6.239999771118164,1704642
2020-07-31,6.25,6.360000133514404,6.239999771118164,6.309999942779541,6.309999942779541,1513068
2020-08-03,6.300000190734863,6.429999828338623,6.260000228881836,6.289999961853027,6.289999961853027,1999641
2020-08-04,6.320000171661377,6.329999923706055,6.25,6.25,6.25,1274372
2020-08-05,6.260000228881836,6.28000020980835,6.239999771118164,6.25,6.25,1055440
2020-08-06,6.260000228881836,6.570000171661377,6.260000228881836,6.380000114440918,6.380000114440918,4874552
2020-08-07,6.400000095367432,6.519999980926514,6.389999866485596,6.460000038146973,6.460000038146973,2546687
2020-08-10,6.449999809265137,7.099999904632568,6.449999809265137,7.099999904632568,7.099999904632568,17196759
2020-08-11,7.599999904632568,7.809999942779541,7.400000095367432,7.809999942779541,7.809999942779541,30066275
2020-08-12,7.75,7.75,7.260000228881836,7.690000057220459,7.690000057220459,22736529
2020-08-13,7.650000095367432,8.25,7.539999961853027,7.889999866485596,7.889999866485596,15396736
2020-08-14,8.0,8.670000076293945,7.900000095367432,8.59000015258789,8.59000015258789,30176892
2020-08-17,8.470000267028809,8.800000190734863,8.180000305175781,8.619999885559082,8.619999885559082,22705724
2020-08-18,8.609999656677246,8.619999885559082,8.270000457763672,8.430000305175781,8.430000305175781,13527789
2020-08-19,8.5,8.640000343322754,8.199999809265137,8.239999771118164,8.239999771118164,11621420
2020-08-20,8.25,8.34000015258789,7.5,7.670000076293945,7.670000076293945,18156254
2020-08-21,7.860000133514404,8.050000190734863,7.809999942779541,7.840000152587891,7.840000152587891,12088557
2020-08-24,7.900000095367432,8.069999694824219,7.699999809265137,7.949999809265137,7.949999809265137,7957247
2020-08-25,8.119999885559082,8.739999771118164,8.010000228881836,8.739999771118164,8.739999771118164,25042039
2020-08-26,8.930000305175781,9.609999656677246,8.899999618530273,9.609999656677246,9.609999656677246,57926355
2020-08-27,9.6899995803833,9.6899995803833,9.109999656677246,9.359999656677246,9.359999656677246,35696669
2020-08-28,9.359999656677246,9.449999809265137,9.100000381469727,9.210000038146973,9.210000038146973,14392406
2020-08-31,9.600000381469727,10.100000381469727,9.600000381469727,10.100000381469727,10.100000381469727,27551817
2020-09-01,10.199999809265137,10.949999809265137,10.199999809265137,10.600000381469727,10.600000381469727,55159589
2020-09-02,10.550000190734863,11.050000190734863,10.199999809265137,11.0,11.0,34960862
2020-09-03,10.899999618530273,11.300000190734863,10.75,11.050000190734863,11.050000190734863,30875172
2020-09-04,10.600000381469727,11.5,10.600000381469727,11.5,11.5,31938203
2020-09-07,11.600000381469727,12.300000190734863,11.550000190734863,11.949999809265137,11.949999809265137,44018134
2020-09-08,11.899999618530273,11.899999618530273,11.149999618530273,11.25,11.25,41568120
2020-09-09,10.949999809265137,11.350000381469727,10.649999618530273,11.300000190734863,11.300000190734863,19865339
2020-09-10,11.449999809265137,11.449999809265137,10.850000381469727,10.949999809265137,10.949999809265137,21500239
2020-09-11,11.100000381469727,11.149999618530273,10.149999618530273,10.199999809265137,10.199999809265137,41200456
2020-09-14,10.350000381469727,10.550000190734863,9.90999984741211,10.100000381469727,10.100000381469727,25275774
2020-09-15,10.300000190734863,10.300000190734863,10.050000190734863,10.199999809265137,10.199999809265137,9747740
2020-09-16,10.199999809265137,10.199999809265137,9.779999732971191,9.8100004196167,9.8100004196167,20014577
2020-09-17,9.800000190734863,10.199999809265137,9.800000190734863,9.90999984741211,9.90999984741211,10147871
2020-09-18,9.930000305175781,9.989999771118164,9.859999656677246,9.880000114440918,9.880000114440918,7133350
2020-09-21,9.90999984741211,9.989999771118164,9.84000015258789,9.880000114440918,9.880000114440918,8506581
2020-09-22,10.0,10.050000190734863,9.800000190734863,9.970000267028809,9.970000267028809,14181673
2020-09-23,9.979999542236328,9.979999542236328,9.4399995803833,9.4399995803833,9.4399995803833,16473350
2020-09-24,9.350000381469727,9.399999618530273,9.010000228881836,9.010000228881836,9.010000228881836,13311072
2020-09-25,9.100000381469727,9.75,9.100000381469727,9.75,9.75,21580895
